department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
-,20250723.0,LTE_GBIU_yun_OTHER,LTE_GBIU_OTHER_YYYYMMDD_SS.list,6253,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375833,2025-07-22,101709,6253,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,CS_AIU_MOC_yun_OTHER,CS_AIU_MOC_OTHER_YYYYMMDD_SS.list,6254,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375834,2025-07-22,101710,6254,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,CS_AIU_MTC_yun_OTHER,CS_AIU_MTC_OTHER_YYYYMMDD_SS.list,6255,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375835,2025-07-22,101711,6255,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
财务部,20250723.0,移动云计收分摊数据文件,RPT_INCOME_ERPPRACKYDY_YYYYMM.gz,6255,接入,P5,YYYY:MM+1:07 17:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375836,2025-07-22,109459,6255,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,CS_AIU_MM_yun_OTHER,CS_AIU_MM_OTHER_YYYYMMDD_SS.list,6256,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375837,2025-07-22,101712,6256,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,CS_AIU_HO_yun_OTHER,CS_AIU_HO_OTHER_YYYYMMDD_SS.list,6257,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375838,2025-07-22,101713,6257,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,CS_AIU_MOSMS_yun_OTHER,CS_AIU_MOSMS_OTHER_YYYYMMDD_SS.list,6258,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375839,2025-07-22,101714,6258,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,CS_AIU_MTSMS_yun_OTHER,CS_AIU_MTSMS_OTHER_YYYYMMDD_SS.list,6259,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375840,2025-07-22,101715,6259,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,volte合成接口话单_other,VOLTE_OTHER_YYYYMMDD_SS.list,6270,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375851,2025-07-22,103499,6270,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,volte合成接口话单_yun,VOLTE_AA_YYYYMMDD_SSSSSSSSSS_S_S.csv,6271,接入,P5,准实时,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375852,2025-07-22,103500,6271,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,缴费基本日志表（NGCRM）,HWCRM_A05940AAYYYYMMDDSSSSSS.AVL.Z,6272,接入,P0,YYYY:MM:DD+1 01:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375853,2025-07-22,103497,6272,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,缴费基本日志表（NGCRM）,HWCRM_A05940AAYYYYMMDDSSSSSS.AVL.Z,6272,接入,P0,YYYY:MM:DD+1 01:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375854,2025-07-22,103497,6272,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,缴费基本日志表（NGESOP）,NGESOP_A05940GDYYYYMMDDSSSSSS.AVL.Z,6273,接入,P0,YYYY:MM:DD+1 01:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375855,2025-07-22,103498,6273,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,缴费基本日志表（NGESOP）,NGESOP_A05940GDYYYYMMDDSSSSSS.AVL.Z,6273,接入,P0,YYYY:MM:DD+1 01:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375856,2025-07-22,103498,6273,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,缴费基本日志表（IOT）,IOTCRM_A05940AAYYYYMMDDSSSSSS.AVL.Z,6274,接入,P0,YYYY:MM:DD+1 01:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375857,2025-07-22,103496,6274,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,缴费基本日志表（IOT）,IOTCRM_A05940AAYYYYMMDDSSSSSS.AVL.Z,6274,接入,P0,YYYY:MM:DD+1 01:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375858,2025-07-22,103496,6274,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,IOT_未销账客户应收_零点备份表,IOTRHJF_I05854AAYYYYMMDDSSSSSS.AVL.Z,6275,接入,P0,YYYY:MM:DD+1 06:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375859,2025-07-22,103525,6275,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,全球通一级焕新用户,a_SSSSS_YYYYMMDD_IOP-91027_SS_SSS.dat,6276,接入,P0,YYYY:MM:DD+1 16:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375860,2025-07-22,103735,6276,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250723.0,权益中心全球通分省订单明细,a_SSSSS_YYYYMMDD_IOP-91030_SS_SSS.dat,6277,接入,P0,YYYY:MM:DD+1 14:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753784375861,2025-07-22,103844,6277,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250723.0,权益中心全球通分省订单明细,a_SSSSS_YYYYMMDD_IOP-91030_SS_SSS.dat,6277,接入,P0,YYYY:MM:DD+1 14:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753784375862,2025-07-22,103844,6277,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250723.0,权益中心全球通分省订单明细,a_SSSSS_YYYYMMDD_IOP-91030_SS_SSS.dat,6277,接入,P0,YYYY:MM:DD+1 14:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753784375863,2025-07-22,103844,6277,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,全球通用户登录明细,a_SSSSS_YYYYMMDD_IOP-91054_SS_SSS.dat,6278,接入,P5,YYYY:MM:DD+1 12:00:00,其他,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,1753784375864,2025-07-22,105193,6278,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,全球通用户登录明细,a_SSSSS_YYYYMMDD_IOP-91054_SS_SSS.dat,6278,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,100%,100%,0%,1753784375865,2025-07-22,105193,6278,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,全球通用户登录明细,a_SSSSS_YYYYMMDD_IOP-91054_SS_SSS.dat,6278,接入,P5,YYYY:MM:DD+1 12:00:00,其他,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,100%,100%,0%,1753784375866,2025-07-22,105193,6278,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户（CMIOT）,a_12300_CTB_91017_YYYYMMDD_SS_SSS.dat.gz,6281,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375868,2025-07-22,105414,6281,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户（CMIOT）,a_12300_CTB_91017_YYYYMMDD_SS_SSS.dat.gz,6281,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375869,2025-07-22,105414,6281,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户（CMIOT）,a_12300_CTB_91017_YYYYMMDD_SS_SSS.dat.gz,6281,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375870,2025-07-22,105414,6281,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户业务订购关系（CMIOT）,a_12300_CTB_91018_YYYYMMDD_SS_SSS.dat.gz,6282,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375871,2025-07-22,105415,6282,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户业务订购关系（CMIOT）,a_12300_CTB_91018_YYYYMMDD_SS_SSS.dat.gz,6282,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375872,2025-07-22,105415,6282,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户业务订购关系（CMIOT）,a_12300_CTB_91018_YYYYMMDD_SS_SSS.dat.gz,6282,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375873,2025-07-22,105415,6282,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网群组订购关系（CMIOT）,a_12300_CTB_91019_YYYYMMDD_SS_SSS.dat.gz,6283,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375874,2025-07-22,105416,6283,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网群组订购关系（CMIOT）,a_12300_CTB_91019_YYYYMMDD_SS_SSS.dat.gz,6283,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375875,2025-07-22,105416,6283,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网群组订购关系（CMIOT）,a_12300_CTB_91019_YYYYMMDD_SS_SSS.dat.gz,6283,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375876,2025-07-22,105416,6283,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户订购关系（CMIOT）,a_12300_BAS_91020_YYYYMMDD_SS_SSS.dat.gz,6284,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375877,2025-07-22,105417,6284,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户订购关系（CMIOT）,a_12300_BAS_91020_YYYYMMDD_SS_SSS.dat.gz,6284,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375878,2025-07-22,105417,6284,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户订购关系（CMIOT）,a_12300_BAS_91020_YYYYMMDD_SS_SSS.dat.gz,6284,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375879,2025-07-22,105417,6284,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户基础服务开通（CMIOT）,a_12300_BAS_91021_YYYYMMDD_SS_SSS.dat.gz,6285,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375880,2025-07-22,105418,6285,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户基础服务开通（CMIOT）,a_12300_BAS_91021_YYYYMMDD_SS_SSS.dat.gz,6285,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375881,2025-07-22,105418,6285,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户基础服务开通（CMIOT）,a_12300_BAS_91021_YYYYMMDD_SS_SSS.dat.gz,6285,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375882,2025-07-22,105418,6285,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户（CMIOT）,a_12300_BAS_91022_YYYYMMDD_SS_SSS.dat.gz,6286,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375883,2025-07-22,105419,6286,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户（CMIOT）,a_12300_BAS_91022_YYYYMMDD_SS_SSS.dat.gz,6286,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375884,2025-07-22,105419,6286,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,物联网用户（CMIOT）,a_12300_BAS_91022_YYYYMMDD_SS_SSS.dat.gz,6286,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375885,2025-07-22,105419,6286,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,群组成员（CMIOT）,a_12300_CTB_91023_YYYYMMDD_SS_SSS.dat.gz,6287,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375886,2025-07-22,105420,6287,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,群组成员（CMIOT）,a_12300_CTB_91023_YYYYMMDD_SS_SSS.dat.gz,6287,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375887,2025-07-22,105420,6287,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,群组成员（CMIOT）,a_12300_CTB_91023_YYYYMMDD_SS_SSS.dat.gz,6287,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375888,2025-07-22,105420,6287,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户统付收入（CMIOT）,s_12300_CTB_91024_YYYYMM_SS_SSS.dat.gz,6288,接入,P0,YYYY:MM+1:02 17:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375889,2025-07-22,105421,6288,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户统付收入（CMIOT）,s_12300_CTB_91024_YYYYMM_SS_SSS.dat.gz,6288,接入,P0,YYYY:MM+1:02 17:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375890,2025-07-22,105421,6288,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户统付收入（CMIOT）,s_12300_CTB_91024_YYYYMM_SS_SSS.dat.gz,6288,接入,P0,YYYY:MM+1:02 17:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375891,2025-07-22,105421,6288,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户统付收入明细（CMIOT）,s_12300_CTB_91025_YYYYMM_SS_SSS.dat.gz,6289,接入,P0,YYYY:MM+1:02 17:00:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375892,2025-07-22,105422,6289,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户统付收入明细（CMIOT）,s_12300_CTB_91025_YYYYMM_SS_SSS.dat.gz,6289,接入,P0,YYYY:MM+1:02 17:00:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375893,2025-07-22,105422,6289,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,集团客户统付收入明细（CMIOT）,s_12300_CTB_91025_YYYYMM_SS_SSS.dat.gz,6289,接入,P0,YYYY:MM+1:02 17:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375894,2025-07-22,105422,6289,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,商品信息（CMIOT）,i_12300_BAS_91026_YYYYMMDD_SS_SSS.dat.gz,6290,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375895,2025-07-22,105423,6290,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,商品信息（CMIOT）,i_12300_BAS_91026_YYYYMMDD_SS_SSS.dat.gz,6290,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375896,2025-07-22,105423,6290,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,商品信息（CMIOT）,i_12300_BAS_91026_YYYYMMDD_SS_SSS.dat.gz,6290,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375897,2025-07-22,105423,6290,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,账目项明细（CMIOT）,i_12300_BAS_91027_YYYYMMDD_SS_SSS.dat.gz,6291,接入,P0,YYYY:MM:DD+1 04:30:00,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375898,2025-07-22,105424,6291,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,账目项明细（CMIOT）,i_12300_BAS_91027_YYYYMMDD_SS_SSS.dat.gz,6291,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375899,2025-07-22,105424,6291,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,账目项明细（CMIOT）,i_12300_BAS_91027_YYYYMMDD_SS_SSS.dat.gz,6291,接入,P0,YYYY:MM:DD+1 04:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375900,2025-07-22,105424,6291,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,短信话单（CMIOT）,s_12300_CTB_91028_YYYYMMDDHH_SSS.dat.gz,6292,接入,P0,每小时,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375901,2025-07-22,105425,6292,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,短信话单（CMIOT）,s_12300_CTB_91028_YYYYMMDDHH_SSS.dat.gz,6292,接入,P0,每小时,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375902,2025-07-22,105425,6292,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,短信话单（CMIOT）,s_12300_CTB_91028_YYYYMMDDHH_SSS.dat.gz,6292,接入,P0,每小时,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375903,2025-07-22,105425,6292,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,gprs话单（CMIOT）,s_SSSSS_CTB_91029_YYYYMMDDHH_SSS.dat.gz,6293,接入,P0,每小时,一经,一经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,1753784375904,2025-07-22,105279,6293,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,gprs话单（CMIOT）,s_SSSSS_CTB_91029_YYYYMMDDHH_SSS.dat.gz,6293,接入,P0,每小时,一经,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753784375905,2025-07-22,105279,6293,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250723.0,gprs话单（CMIOT）,s_SSSSS_CTB_91029_YYYYMMDDHH_SSS.dat.gz,6293,接入,P0,每小时,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,1753784375906,2025-07-22,105279,6293,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250723.0,语音话单（CMIOT）,s_12300_CTB_91030_YYYYMMDDHH_SSS.dat.gz,6294,接入,P0,每小时,一经,一经,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,100%,100%,100%,100%,1753784375907,2025-07-22,105426,6294,ORACLE,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
